"row.ID","row.m.z","row.retention.time","S41_neg.mzML","S42_neg.mzML","S43_neg.mzML","S44_neg.mzML","S45_neg.mzML","S46_neg.mzML","S47_neg.mzML","S48_neg.mzML","S49_neg.mzML","S50_neg.mzML","S21_neg.mzML","S22_neg.mzML","S23_neg.mzML","S24_neg.mzML","S25_neg.mzML","S26_neg.mzML","S27_neg.mzML","S28_neg.mzML","S29_neg.mzML","S30_neg.mzML","S31_neg.mzML","S32_neg.mzML","S34_neg.mzML","S35_neg.mzML","S36_neg.mzML","S37_neg.mzML","S38_neg.mzML","S39_neg.mzML","S40_neg.mzML","S01_neg.mzML","S02_neg.mzML","S03_neg.mzML","S04_neg.mzML","S05_neg.mzML","S06_neg.mzML","S07_neg.mzML","S08_neg.mzML","S09_neg.mzML","S10_neg.mzML","S11_neg.mzML","S12_neg.mzML","S13_neg.mzML","S14_neg.mzML","S15_neg.mzML","S16_neg.mzML","S17_neg.mzML","S18_neg.mzML","S19_neg.mzML","S20_neg.mzML"
7110,341.108991709729,17.00198,0.000491788370090854,0.000499900989800803,0.000503576573992535,0.000478228966891282,0.000503810095063381,0.00043019218141117,0.000515988699751927,0.000649361569575644,0.000615492467133766,0.000504600460411448,0.000360698716360331,0.0003306797131959,0.000456194648119225,0.000593721249350565,0.000364269414680252,0.000379409322232458,0.000851405075340024,0.00045544196751934,0.000444413760791848,0.000476735116483858,0.000362212562542364,0.000855255708222611,0.000689610517497384,0.000305709077139243,0.000315396323002535,0.000678633845253833,0.000289225503909898,0.000328546099304164,0.000452084306527062,0.000393903151997421,0.000481266988096212,0.000534344889739894,0.000456126666314049,0.000454533894985454,0.000363686895565644,0.000554844378748156,0.000599540238203457,0.000420330750489206,0.000543575543048027,0.0006073140146639,0.00031798015533741,0.000507278230791207,0.00137377519607972,0.000528737003025725,0.000595716989754087,0.00041900720081695,0.000366002640102946,0.000285619903527486,0.000286526855130582
3069,342.170998499423,15.032263,0.00022998172427507,0.000207347151507026,0.000187018185261381,0.000209921238866345,0.000247323329183783,0.000219835166466601,0.000198815211592768,0.000225328605927893,0.000268854047224414,0.00025415720910211,0.000198439257357594,0.000148558102454598,0.000277292904151248,0.000292363627374413,0.000166273563989138,0.00017284594085486,0.00025330894679924,0.000193313414064102,0.000242984237889819,0.00019275692801915,0.000167304628339653,0.000249999213735888,0.000189093753162878,0.000118213094599198,0.000129255104817691,0.000242700460849996,0.000110829074043348,0.000161469600927453,0.000225171432176925,0.000189602436344529,0.000227465945811887,0.000248995658079986,0.00020461359154384,0.000225222309228778,0.000179224179747475,0.000234284916147752,0.000202854819354166,0.000230628449999266,0.000265453919833943,0.000270256263166988,0.000180284125508602,0.000227705978388948,0.000253893790967267,0.000242630448881411,0.000253327081949036,0.000166590143767192,0.000187395027007129,0.000132435810948782,0.000177109399708894
2405,343.212606960256,13.314944,0.000269320429067633,0.000329521168181301,0.000254880698002753,0.000300696360472345,0.00033978236787767,0.000269615974101701,0.000255495455989658,0.000312561630744864,0.000356390935778268,0.000333555158685181,0.000268448622910273,0.000202039855126455,0.000325697305341768,0.000366647339555205,0.000245062388230106,0.000239511934139588,0.00031215746161708,0.000260286699822635,0.000289125063385268,0.000254637933924583,0.000246582414992109,0.000311799537106917,0.000259815307957705,0.000178824373257465,0.000210021286040457,0.000299345969465871,0.000181137594381578,0.000240915401794873,0.00027640701503758,0.000268542930237114,0.000293289951670255,0.000331394983715987,0.000278392461910421,0.000274308099464092,0.000219535741529038,0.000310373139536312,0.000273587298441844,0.000305502692933012,0.000342715519096347,0.000350258417858829,0.000239302276660449,0.000327061032743184,0.00033452988283233,0.000312292676442688,0.000341502156966533,0.00024761476306122,0.000271250546316475,0.000206318506065453,0.000241174106287496
2674,345.109192533146,14.266891,0.000118634894022301,0.000120168613300467,8.89079778326876e-05,0.000100058675624302,0.000117304051879623,9.89548626399011e-05,9.01336219713426e-05,0.000101499710927268,0.000142873230408794,0.000116456469075729,0.000114824108097685,8.30316054278035e-05,0.000133685953813202,0.000131960390701796,9.02562492699047e-05,8.30754778404374e-05,0.000126695476371816,0.000100865176696368,0.000123220767518041,9.57431074592239e-05,7.43237811149246e-05,0.000120276168588361,8.92883703790012e-05,6.71461206879809e-05,7.23231586143356e-05,0.000110578304951182,6.97680139623197e-05,9.23758687180739e-05,0.00011225783684764,9.82184471507074e-05,0.00011442213414232,0.000119080384502465,0.000101553835242059,0.000107111845266153,8.50142041075878e-05,0.000123068000919138,0.000108164211314949,0.000102194247428983,0.00013589151307366,0.000139628778606737,9.17873031453347e-05,0.000126073927511682,0.000123631635815817,0.000128538435300148,0.000126551241199282,9.02783968531952e-05,9.84752083961113e-05,7.70516989006374e-05,9.29201216383599e-05
1480,352.853660193092,3.5539572,0.000180038725731429,0.000110801558040873,0.00056089452904827,0.000363748417286121,0.000781874900625179,0.000226297993190503,0.000238431558272581,0.000673249108812913,0.000198315188993352,0.000792947294654334,0.000608532211548669,0.000409639113343501,0.00624488355059193,0.00578792189062776,0.000135425122342205,0.0040711552821808,0.00537304888202713,0.000245785793485104,0.000405264378768224,0.000558076726286171,0.000523309830397626,0.000249069687283846,0.000628650675290162,0.000448475547673009,0.000165358569410556,7.87285722192876e-05,0.00014485018230807,0.00443274455442055,0.000670009630870518,0.00454379522687542,0.000519322182876115,0.000687157718010548,0.000152715046094646,0.000599032915272553,0.00045126537960493,0.0056810253837632,0.00040091076977732,0.000712529888815201,0.000750430804794722,0.000649033065455024,0.000555201243767765,0.000324948351436734,0.000825854117877825,0.00023327270830985,0.000322589197557973,0.000409273713630639,0.000545367631453348,0.000313437280947101,0.000465336335130542
5371,353.200356389703,16.332447,1.67982534772208e-05,3.42477492071723e-05,2.35699005132166e-05,6.08425971241976e-05,3.39745022317786e-05,3.06275665916477e-05,2.35233255169495e-05,2.06494130512214e-05,3.91682669965369e-05,3.72463629757895e-05,1.33380384247688e-05,7.14935270242028e-05,2.49039373743363e-05,3.42748917713683e-05,7.30951522238918e-05,3.22485046570794e-05,4.62925681185072e-05,1.10957541170237e-05,3.42781024638206e-05,1.57079400227007e-05,4.03622723235211e-05,2.55627177673148e-05,6.91188493282077e-05,3.67040740427661e-05,0.000103282507892488,2.77398306689731e-05,0.00010356634823033,5.86199176159794e-05,3.86805901770212e-05,2.4007196437034e-05,8.39705189264217e-05,5.58764452431359e-05,2.24103886833666e-05,8.19178303782705e-05,8.23385722423929e-05,2.9501178760042e-05,3.56496413376881e-05,3.55619412613195e-05,2.74480037080163e-05,3.3585158155425e-05,2.36063435293267e-05,3.6188075072399e-05,2.40610625926613e-05,3.14274502585389e-05,3.61366213044002e-05,5.38922229103893e-05,1.70733399762976e-05,4.0269062909914e-05,2.87593744238604e-05
3438,356.129591246231,15.441361,9.68146490200794e-05,5.75258874692215e-06,1.30679847423478e-05,2.33017301686885e-06,2.16168162782771e-05,1.48369058460935e-05,9.35909906718045e-05,3.43335843159423e-05,4.5605297941012e-05,8.27594678577674e-07,0.000137139782756199,5.64249901084968e-07,0.000104307832957127,0.000190310742777168,1.05669476079101e-05,1.99280393191481e-05,5.41388604160427e-05,0.000188261388240012,4.90792196357465e-05,0.000115365872893598,9.49619553014247e-07,4.31492381348557e-05,5.61518293182114e-06,8.6259803548375e-06,1.71756944199747e-06,5.04400839420934e-05,1.9468184979129e-06,6.486655401539e-07,3.92104695916327e-05,0.000185759605972174,0.000156282510268434,6.73727942811601e-06,6.85975886321653e-05,2.08746963625406e-05,2.63956147074659e-06,0.000110717755902975,0.000128836262094689,2.9204126826159e-07,0.000135290094822068,4.16528739577329e-05,0.000122420517268949,0.000211071801121899,1.4564901991646e-05,9.76213118003604e-08,1.76297026869774e-05,1.18712272374857e-05,2.90707462703715e-06,1.89374954516532e-05,1.03783907299026e-05
2337,361.163441441427,12.948604,7.99083692515344e-05,9.1884069415211e-05,6.86424608989593e-05,7.38912286667157e-05,9.56547690769446e-05,7.14165185640262e-05,7.1453828865512e-05,8.86020221837637e-05,9.16042700551343e-05,9.31430968200399e-05,8.21459166758316e-05,6.04874853871102e-05,0.000101866047856541,0.000100268156073918,6.43134545013192e-05,6.06225843123346e-05,9.21216941599684e-05,7.188563537275e-05,9.00121393505138e-05,7.8032742457925e-05,7.36010870202293e-05,9.8144619947259e-05,7.88214336980101e-05,5.04488248523084e-05,5.39987996084883e-05,8.8208582227773e-05,5.23998516129428e-05,6.97395922498176e-05,8.47219752472119e-05,6.48475853448954e-05,7.67535725590322e-05,8.24519789660981e-05,7.77773469218077e-05,8.42660081390139e-05,5.97194430463534e-05,9.13960630207016e-05,8.41755216366496e-05,8.86384310348943e-05,9.92291373855003e-05,0.000102659885317579,5.99038270222379e-05,8.51657751863749e-05,9.83306311931599e-05,9.68747925479708e-05,9.18441205450263e-05,6.4733187053217e-05,6.38163240694075e-05,4.80429232575986e-05,5.84510061353967e-05
7256,377.085643302424,17.170242,0.000217077755426964,0.000294448136207885,0.000214751233958328,0.000103150198205864,0.000297456487531654,0.000239364473577003,0.000208655807241063,0.000252562507609222,0.000258936887429856,0.000283595825520669,0.000176769400138853,0.00020139265788968,0.000278210816689013,0.000179129650009747,0.000213058869239282,0.000164862116635143,0.000242899661161204,0.000204607126302538,0.000103944457459566,0.000119948538506177,0.000195817489054672,0.000256909472929691,0.000253502388530635,4.49558745684595e-05,0.00016090371275057,0.000225564290029859,0.000177552618155167,0.000129706455783488,0.000219680448913422,0.000211764610519952,0.000217040656550935,0.00022267957977853,0.000211850363992886,0.000233382871443395,0.000205830683454334,0.000225067511274698,0.000226867381183905,0.000254960248390009,0.000259191414330669,0.00013177625154938,0.000109423278733546,0.000241062801447569,0.000282137146009371,0.000289532125704993,0.000262462232601121,0.000216995170263359,0.000207321241731832,0.000170968612959736,0.00020918787707889
7109,377.085752421442,17.00229,5.56510903235026e-05,9.31605404711257e-05,4.60044209909349e-05,8.19112431886673e-05,8.61314998740799e-05,4.21411894332184e-05,5.52302759937447e-05,8.023561664508e-05,7.21240840990101e-05,7.60107348555257e-05,5.90441933594046e-05,5.37554008727329e-05,7.52898947305759e-05,8.18159369264339e-05,6.29312541017053e-05,4.78120926495236e-05,7.03762219528115e-05,6.42624633706545e-05,6.34401451721312e-05,2.57474756890646e-05,6.82322027844418e-05,7.2663707949616e-05,7.43372638982843e-05,4.55671718771295e-05,3.18847556569114e-05,6.13162996608756e-05,4.61815336955695e-05,4.90049408735767e-05,5.28812838481111e-05,5.16996961678366e-05,7.53773557250854e-05,8.17321316618635e-05,6.77556982264794e-05,6.60804625366061e-05,4.29550217164207e-05,6.61821578776801e-05,7.36533888746437e-05,4.60540664855788e-05,9.44558892678169e-05,8.09384476494248e-05,5.45867341872488e-05,7.95961009185406e-05,5.90680797841415e-05,8.60270158945345e-05,0.000100517462746738,5.60797646061653e-05,3.02310237006595e-05,4.19153051531394e-05,2.91313902286072e-05
7113,387.114668338311,17.00316,0.00102515182807883,0.0012750116440209,0.00127811399153498,0.00121804695064338,0.00120865013917269,0.00110353935872922,0.00110411094770787,0.0011399944545186,0.00156796310153779,0.0015592070134167,0.00137725957892509,0.000858739873735659,0.00118870874268765,0.00153599923225359,0.00126014660836805,0.00105332601707981,0.00311262554412663,0.00174259840897734,0.00117519416953196,0.000882599214032408,0.000906961634247304,0.00144949684830873,0.00131773319337626,0.00110765419210307,0.000781707268888659,0.00170536595872506,0.000750825319701491,0.000845163972908664,0.00118382557611614,0.000978452778325123,0.00123004625699778,0.00132630528155414,0.00104413528659759,0.00116308215885139,0.000967345724218762,0.00141161091111675,0.00152383684693909,0.00115030630382775,0.00172540713290872,0.00154713012853699,0.000826012357659006,0.00155818662726855,0.00124426274145506,0.00132096238333054,0.00150395706402892,0.000952901317042343,0.000935857871701263,0.00073452884522457,0.00101638833222461
3704,387.156168985832,15.590074,0.00119439760742651,0.00114105424837436,0.00104410394799694,0.00104679761714008,0.00143019912034842,0.00109771952361086,0.00112303313465537,0.00117730670711574,0.00166355802955663,0.00119681048178465,0.00158860856228672,0.000816358837073699,0.00142524815277447,0.00134102014767944,0.000947360053359473,0.000881317836301788,0.00136533041216539,0.00112959963617677,0.00139786063869797,0.00108670289298005,0.00107072592122278,0.00138909494013214,0.00126525728824318,0.00061723272665073,0.000731976386632279,0.0012454077921513,0.000670733376801503,0.00055518039810232,0.00128816160522909,0.00147733919749753,0.00165660093088503,0.0017659007298254,0.00118998688025885,0.00152206374846063,0.000953022490128487,0.00144252438534512,0.00128842518347533,0.00115838829687913,0.00185511660956063,0.0018545876730788,0.000925304209903665,0.00128652893407672,0.00149715169959276,0.00148962493723451,0.00184934329540975,0.00100417514717056,0.000724255877490634,0.000808306452545007,0.000941925986868136
3153,387.156212641677,15.205737,0.000655094657300274,0.000823580894532097,0.000581190388027604,0.000784730352557556,0.000895655499108089,0.000672880683719584,0.000763233394528363,0.000821499102742667,0.000910470391439767,0.000783699225722788,0.000614484386090779,0.000544193695927424,0.000785454891113161,0.000987986887635459,0.000592642926948258,0.000514206264198799,0.000888901823657965,0.000745349334969544,0.000739282869956594,0.000790579440727318,0.000688547960534227,0.000809279181333486,0.000635028731269093,0.000340940916695899,0.000420511779415551,0.000780196338750982,0.000367700366520542,0.000406775673537582,0.000882787475868077,0.000761731522013593,0.000753139252772434,0.000834685184290352,0.000790942435536252,0.000840900868310207,0.000496664999215539,0.000941777692015973,0.000702799716242206,0.000720935853679253,0.00122581798238973,0.00100734507152599,0.00059210981061301,0.000889897810421403,0.000931497255752985,0.000783105790328786,0.000987149538530631,0.000596996176154797,0.000605072804008694,0.000346437822122312,0.000695152502845924
2238,387.28662962475,12.492692,0.000147451392980141,0.000131662352296911,0.00010530737070598,0.000166233760758039,0.000341550422703103,0.000451137722569632,0.000179450118644438,0.000535410605883007,0.000201980500160806,0.000187572162368403,0.000137094952267677,0.000493914609349823,0.000200539449394946,0.000188142562792356,0.000150364142484418,0.00039823814387313,0.000211454911274693,0.000464694689175522,0.000166966097936078,0.000136551456736786,0.000135855720444684,0.000350657580440719,0.000229993428822223,8.99126129857019e-05,0.00010618482155105,0.000176585927464772,0.000155964565171425,0.000213496802500396,0.000210977605635176,0.000127108419620427,0.000264460257257938,0.000142462669151679,0.000225649170297442,0.000133665796944646,0.000157175391420696,0.000180643740099793,0.000171030066150261,0.000155745414368808,0.000302271593185723,0.000214935106999602,0.000119418722640107,0.000152545383927037,0.000181628010896807,0.000154460463571813,0.000197606450561475,0.000132121990057819,0.000152035944700433,0.000102725983688604,0.000231554799843922
2425,389.171920200434,13.417699,8.76795724628748e-05,9.83861409817759e-05,7.44452883083549e-05,8.69941689836178e-05,9.86070136317181e-05,8.30013019983268e-05,8.07105270794124e-05,8.90474911832489e-05,0.000104517606595932,8.64428734125877e-05,7.30432268028778e-05,7.14197733587252e-05,0.000105162094625484,0.000107935089255182,7.32300503917569e-05,7.49421839564151e-05,9.94784393785193e-05,6.72579371605753e-05,0.000102796282828055,8.08698038024568e-05,7.32113312215634e-05,8.54572562342247e-05,9.03750742822971e-05,5.43953273389627e-05,5.42002792140981e-05,8.47217635704551e-05,6.22010262523463e-05,7.75165734838913e-05,8.88675126609371e-05,7.63208161186742e-05,8.07642560556218e-05,9.12887597163248e-05,8.15883953210234e-05,7.72256265893632e-05,6.83593843452323e-05,9.78528379127287e-05,8.46754702803325e-05,9.68044134772302e-05,0.000102673158895951,9.90151517274418e-05,6.64218983060766e-05,8.62195233538649e-05,9.4071551468305e-05,9.7217040380696e-05,9.72252561208867e-05,7.48056154930025e-05,8.23787180735214e-05,6.13534691165298e-05,6.35244931154287e-05
6809,393.171842973313,16.92453,0.000567944471167043,0.000898901303264365,0.000546073951862329,0.000752103383403839,0.00100627931445668,0.000581882079946094,0.000657282922166377,0.000779139540378206,0.000691372512574541,0.000557713309319305,0.000692971482383966,0.000522541358182669,0.000652165414044105,0.000790759955320505,0.000666269101162262,0.000428609569685486,0.000781576376163519,0.000880334130159533,0.000742221435142595,0.000633801864315221,0.000611686930433054,0.000753408735939988,0.000606666072748629,0.000472209886203475,0.000526735823794126,0.000698596281712545,0.000597553835451133,0.000636333753618974,0.000581639855431953,0.000628717175704485,0.00102714674790902,0.000913141278515624,0.000807013387250323,0.000646447193277105,0.000284110634127708,0.000915195460718145,0.000808296438248781,0.000559200725329507,0.00127313459935324,0.00095499554776363,0.000622827698693225,0.000732365388417251,0.000675300940222243,0.000352662494266735,0.000918020574780475,0.000822314206582193,0.000367864887424741,0.000509553975387752,0.000664077779084858
90,394.890578077612,0.5539402,0.000135554251692568,0.00014492117634402,0.000132607209503219,5.59857704714316e-05,8.07093346112465e-05,5.87665699364101e-05,6.63526529554541e-05,5.38873823977736e-05,7.03298759591788e-05,6.23892080656611e-05,9.75726612867885e-05,4.61746012997651e-05,8.63710612979834e-05,8.1774183163606e-05,5.48699962916288e-05,7.63509841246188e-05,6.73718762434182e-05,0.000104009431018739,6.86397083365656e-05,6.3946912903911e-05,5.5504325859699e-05,7.50965571565978e-05,5.91214425460831e-05,5.12135858294663e-05,5.01480013455617e-05,7.5853926603484e-05,5.40852375990897e-05,6.05044865449551e-05,5.83810734702828e-05,9.95481154108465e-05,7.42667414036554e-05,7.86193361440147e-05,5.18452548808366e-05,7.25976125989594e-05,6.4346796376313e-05,6.9036585333878e-05,6.50626741670074e-05,6.24318430503482e-05,8.35017083043591e-05,6.97242682052744e-05,5.31936680875445e-05,6.16118380628118e-05,7.04656719217631e-05,7.57416912398251e-05,7.9327953489582e-05,4.40412798422115e-05,5.85043824491766e-05,7.29852397972188e-05,7.62868686508721e-05
4423,398.233544377516,15.932391,0.000100455768651025,9.22270225209464e-05,7.3264890733503e-05,7.05516350639557e-05,0.000113114354160522,8.4750217752492e-05,8.1919854849223e-05,7.13165031120444e-05,0.000119830809304696,9.34900411577058e-05,9.03453507490476e-05,5.12813340714227e-05,9.6529401536733e-05,0.000110191297303187,7.83030936519968e-05,7.59688999477839e-05,0.000108389013814857,9.51337781410255e-05,0.000109449712401762,9.6728834516464e-05,6.23603311229325e-05,0.000102585387422392,5.71840629917399e-05,3.31321059361413e-05,1.47543380750134e-05,8.98057686106633e-05,4.23803581946907e-05,5.52578662681817e-05,8.36518145423743e-05,7.95654082746658e-05,8.42655389037239e-05,8.79273301493438e-05,8.27415218380855e-05,0.000121686860039097,2.70337731460488e-05,0.000108250521159428,8.07937461516881e-05,8.65180226753285e-05,0.000109211441904449,0.000125529597509846,7.85189748263448e-05,9.27179385459808e-05,0.000103294077025819,9.3593700528757e-05,0.000118056439728967,7.47586773939113e-05,6.43745738404104e-05,5.88771794866712e-05,6.82662625600346e-05
7296,404.104550495925,17.192566,8.83870619343138e-05,0.000134599003187921,0.000100639805826112,0.000129691333338073,0.000148786737442982,0.000123529826776301,0.000116850047701483,6.83437610285682e-05,0.000144671734121349,0.000134833781956509,9.72809284861436e-05,8.74916647232926e-05,0.00015206397686653,0.000114405662475784,0.000104320787630017,9.39227492317568e-05,0.000149175501279194,9.86809619299717e-05,0.000112722484339577,0.000118526244204627,9.72688795275028e-05,0.000119330453819229,0.000123768764512795,4.41832705901219e-05,7.62747904939924e-05,9.82316128230338e-05,6.04361441104116e-05,9.55836643398779e-05,0.000110984606189646,9.03812614646965e-05,0.000114181952991745,0.000142611656158426,9.49783760940269e-05,0.000115624512473908,0.000114296671327921,0.000146116139243787,9.54499203532315e-05,0.00011083402357341,0.000123681327768924,0.000151529540465836,8.72359791447205e-05,0.000123493715329445,0.000111210599939892,0.00016145002463225,0.000136753419166054,0.000106554114871381,0.000107469262862598,8.64299423783706e-05,0.000108358181592641
7118,404.104712089321,17.005531,0.000219035067351672,0.00029642289714551,0.000291382515898774,0.000202865860236969,0.000259254658958786,0.000138706751499052,0.000218634627323025,0.00027511218938006,0.000286872290840618,0.00031104673083097,0.000234715088511987,0.00012889112200499,0.000298081665814665,0.000335659848966248,0.000211152747194075,0.00018585875464221,0.000242600264526932,0.000266024932364687,0.000235369812860254,0.000206130308509214,0.000172710081331944,0.000269030784971636,0.000189255700585233,0.000110458541591247,0.000111843773916543,0.000376244226493137,0.00011854223220996,0.000234930828824139,0.000229289157360906,0.000213828269339773,0.000318345608722503,0.000277066149231627,0.000239627377263511,0.000265223450065296,0.000164991170366957,0.000282521204163753,0.000344473157593294,0.000186180466303581,0.000342334006750745,0.000281493699271562,0.000214468627495852,0.000272001342163045,0.000408591113817299,0.000291980042530621,0.000394898062177079,0.000166971735525009,0.000111055810527706,0.000107147503717678,0.000152635856337334
6909,410.161747276115,16.904472,0.000225443343204359,0.000271468254354958,0.000190009887274708,0.000153512096589998,0.000330353353695954,8.80985826897514e-05,0.000234351247211403,0.000160902271992873,0.0002867896764007,2.73217939052085e-05,5.02560744604938e-05,0.000189310856543213,0.000216642920226326,0.000270683457786197,0.000234047839511639,0.000123689290761854,0.000303528667971804,0.000291812211413569,4.58750315074287e-05,0.000275945219144415,9.52172853092055e-05,0.000375551782911426,4.21511547130843e-05,0.000151487692081336,3.2254752613927e-05,0.000146559140080922,0.000238404211331265,0.000221177801638162,0.000124680883635624,0.000192884068230618,0.000427374438523318,0.000343669103871662,6.66821084939794e-05,0.000259485498408149,2.34249157773106e-05,0.000320704195157008,0.000351320151770333,7.98699941959996e-05,0.000304151620693152,0.000378273890856957,0.000133598802696828,0.000101742854664144,0.000188348670248965,0.000341409277008156,0.00017311173053916,0.000285438876046603,3.09289259637982e-05,0.000175760329670525,0.000205205496039934
2263,415.233914629914,12.567797,0.000260756966520466,0.000270541620581806,0.000224180373049097,0.000222775003212193,0.000296398732208734,0.000222371871458107,0.000222242372004616,0.000274213627126352,0.00027993040306562,0.000288701258299221,0.000217723794243648,0.000275422152046673,0.000286743687784925,0.000299797749886682,0.000194969126721124,0.000197906641561136,0.000266706707110786,0.000216383165421401,0.000305184202394769,0.000217720893105922,0.000188987442860459,0.000272622510718462,0.000199779238878395,0.000149078501724892,0.00014578131424452,0.000279544257645196,0.00012674387225625,0.00018674305137852,0.000241440986606106,0.000209989830994702,0.000242267423653056,0.000277724444615578,0.00023669775237363,0.000227265599594417,0.0001872506413342,0.000262650607651748,0.000289711167696039,0.000264193979848484,0.000284928847687736,0.000499947345700719,0.000195562607102862,0.00027460003303671,0.00028507235733951,0.000305915530195384,0.000295296870846697,0.000187892421611057,0.000195716458134239,0.000137339287529879,0.000198115622131656
7099,426.125524690466,16.998207,7.85675611540391e-05,8.56814427313265e-05,6.08408387104415e-05,7.58156308498414e-05,7.70340935295451e-05,5.43573782419198e-05,5.58737871621223e-05,9.03131865396771e-05,8.82528015847693e-05,9.01638947138776e-05,6.7733788359686e-05,5.21294473625084e-05,8.69678379808227e-05,8.28456043047763e-05,5.62097789398591e-05,5.84118442037096e-05,9.8007298369529e-05,6.7588514607803e-05,7.42769057273938e-05,6.16942363752529e-05,6.89832972267425e-05,8.07609324225066e-05,7.14133695287222e-05,2.90588476237645e-05,2.9271165111705e-05,7.32327330240358e-05,2.9923064563002e-05,3.94445693574442e-05,7.4162174979014e-05,5.85998950331164e-05,9.24196533594694e-05,8.26220822415182e-05,6.94486691350001e-05,7.82805113560675e-05,4.20191614515447e-05,8.31503827716648e-05,7.48332962964647e-05,5.71420266790867e-05,0.000105362910751268,9.42476717685061e-05,6.80391022989028e-05,8.01909317835402e-05,8.46694910352086e-05,9.8573556616054e-05,0.000117814152395637,5.01862046936442e-05,4.02330410768238e-05,3.12368627148939e-05,1.79051828670809e-05
2168,431.228619664955,11.878182,0.000757563546168604,0.000868044156999498,0.000745521276517673,0.00072670361747141,0.000930171311601473,0.000711281475586609,0.000758373566115479,0.000886588826535945,0.000937026307417565,0.000945848668818399,0.000732828510157858,0.000570688181901673,0.000956503776420367,0.00103606880585081,0.000664857996705317,0.000647349311183856,0.00085824041396887,0.000752831884022518,0.000878415693731943,0.000731046939494937,0.000623333131860924,0.000852810232018211,0.000744780621729487,0.000459725344721765,0.000539014534598775,0.000864188653562404,0.000491927597586665,0.000689593275192468,0.000815427679087792,0.000739457733644803,0.000824177409484658,0.000829366459739512,0.0006953760823783,0.00079477074640123,0.000620106454223581,0.000915859668491721,0.000811802374761196,0.000822715381534861,0.000978516967701072,0.00103281591622362,0.000635119460769448,0.000845943871234207,0.000948613823304451,0.000928344053709684,0.000968757235190894,0.000603742687705931,0.000640775540807224,0.000510914826061041,0.000613735497818714
7123,441.033888901883,17.011293,0.000156297106412866,5.42489743560045e-05,6.81809448129049e-05,9.1157981842267e-05,0.000130002246983339,9.96751733692143e-05,0.000114712054309718,0.000226631885937992,0.000281724847550581,9.75045569683314e-05,0.000218786801067849,5.7097201557476e-05,0.000117890277220947,0.000294747049439798,5.66277399868705e-05,0.00017355966544222,9.94887404525491e-05,0.000134245267749898,7.72689751129676e-05,0.000213535251417067,3.89673568335589e-05,0.000255852636179793,9.15976032346493e-05,4.64105368787892e-05,3.02628299420193e-05,0.000249215723819245,2.9480019353732e-05,6.23455617268348e-05,0.000120381789155991,0.000125923949262283,0.000142497861288862,0.00011884139869967,0.00021827730987921,0.0002153972880986,8.82403066062268e-05,0.000275863288530328,0.000231904166615053,0.000100991876301464,0.000301649188597669,0.000200004841940177,0.00018830761825371,0.000149578239304849,5.26013298352016e-05,0.000138102185217895,0.000191853554517365,5.65346086886868e-05,6.54251268544332e-05,3.87656759783885e-05,4.55303512480864e-05
2300,447.134285452843,12.784005,9.77262785692545e-06,2.08490956398968e-05,9.03982541374862e-06,2.22060765580337e-05,1.50149570811244e-05,1.20113634207939e-05,0.000366031860977771,1.23660757603104e-05,1.90278284691545e-05,1.49317587604265e-05,1.46438158687542e-05,6.34808292550589e-06,7.61018708563201e-06,3.47199497394636e-05,1.05961926493389e-05,2.3252113277403e-05,1.15324952889263e-05,5.09524998576035e-05,1.58145839320115e-05,4.25040499300395e-05,2.64010244810956e-06,2.66528889096994e-05,6.65500018627207e-06,2.07934088523588e-06,1.10283236935876e-05,3.62819879196777e-06,1.89725387160211e-05,1.87395308808461e-05,1.39324770017969e-05,8.6307219656014e-06,2.36375836026105e-05,1.16247067664683e-05,2.20616005063511e-05,1.86551919583215e-05,1.2275252735948e-05,1.18674714575829e-05,1.00345674241909e-05,3.57846345253681e-06,8.85322980775023e-06,7.43158088811069e-06,1.25304587263419e-05,5.2028375362761e-05,3.19183034225323e-05,7.35517330549716e-06,2.59858174640577e-05,2.39004141413945e-06,1.21280265074066e-05,4.43202249775014e-06,8.39207226753793e-06
7093,455.102084473638,16.995525,9.79580157189063e-05,0.000149050353936863,9.61938034638921e-05,0.00014648774945063,0.000119676910242788,8.33505507581056e-05,9.79870466493212e-05,0.000120908050980063,0.000124793607962532,0.000125344075887724,0.000107374466965924,9.5015697561643e-05,0.000117860665627671,0.000118562054889581,0.000112081518645727,7.83824888275852e-05,0.000113158623599213,0.000105807265872118,0.000116117079441502,8.93119772693803e-05,0.000112730778375076,0.000131184397172165,0.000101624567068117,8.48367866912999e-05,6.58902499725238e-05,0.000106065072399345,8.89093071584681e-05,8.07943493205547e-05,8.28755940228669e-05,8.89200078871257e-05,0.000113101319688065,0.000140206873678249,0.000110701751136861,0.000104864255702921,6.32575078378679e-05,0.000111072982114075,0.000113480321788688,7.180293352401e-05,0.000151338946536962,0.000136261284353681,7.93055309355344e-05,0.000122116721526753,0.000106006594440462,0.000146005862025847,0.00014468165529009,0.000102903309352357,5.60991004476602e-05,7.52566059454666e-05,0.000101140782501377
